PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
WS10M_MIN,2010,0.23,0.25,0.11,0.06,0.21,0.38,0.58,0.11,0.18,0.49,0.12,0.32,0.2533333333333333
WS10M_MIN,2011,0.06,0.07,0.11,0.12,0.06,0.2,0.15,0.09,0.27,0.16,0.34,0.09,0.14333333333333334
WS10M_MIN,2012,0.17,0.12,0.15,0.03,0.27,0.61,0.73,0.09,0.42,0.11,0.23,0.09,0.25166666666666665
WS10M_MIN,2013,0.41,0.07,0.24,0.43,0.12,1.05,1.48,0.11,0.09,0.11,0.49,0.43,0.4191666666666667
WS10M_MIN,2014,0.44,0.2,0.04,0.04,0.35,0.1,1.02,0.27,0.07,0.21,0.17,0.27,0.265
WS10M_MIN,2015,0.59,0.14,0.01,0.15,0.1,0.18,0.2,0.24,0.16,0.16,0.35,0.09,0.19749999999999998
WS10M_MIN,2016,0.13,0.19,0.32,0.05,0.48,0.29,0.29,0.2,0.2,0.72,0.61,0.18,0.305
WS10M_MIN,2017,0.05,0.1,0.21,0.02,0.09,0.28,0.35,0.24,0.2,0.02,0.11,0.37,0.17
WS10M_MIN,2018,0.25,0.03,0.11,0.09,0.3,0.13,0.21,0.3,0.05,0.25,0.11,0.19,0.16833333333333336
WS10M_MIN,2019,0.18,0.06,0.2,0.22,0.2,0.17,0.37,0.15,0.05,0.06,0.1,0.37,0.1775
WS10M_MIN,2020,0.07,0.48,0.21,0.16,0.12,0.02,0.2,1.04,0.2,0.18,0.7,0.12,0.2916666666666667
WS10M_MIN,2021,0.07,0.08,0.05,0.3,0.07,0.2,0.17,0.08,0.06,0.13,0.19,0.18,0.13166666666666665
WS10M_MIN,2022,0.08,0.01,0.17,0.17,0.2,0.28,0.04,0.94,0.05,0.09,0.07,0.05,0.17916666666666667
WS50M_MAX,2010,7.91,9.24,9.41,11.09,12.04,10.62,10.89,10.44,9.95,9.77,9.41,8.86,9.969166666666665
WS50M_MAX,2011,8.49,10.01,10.0,10.76,9.87,11.8,10.37,10.58,9.98,7.73,8.04,8.86,9.7075
WS50M_MAX,2012,9.62,9.27,9.41,10.2,10.52,12.76,11.59,10.82,8.96,7.77,11.59,7.86,10.030833333333334
WS50M_MAX,2013,8.54,9.16,9.44,9.75,12.2,12.65,12.49,11.74,7.45,10.05,8.78,9.21,10.121666666666668
WS50M_MAX,2014,8.0,9.58,8.69,9.86,10.93,13.11,12.25,11.38,11.51,14.46,7.62,7.66,10.420833333333333
WS50M_MAX,2015,8.55,10.48,9.27,10.98,12.02,15.91,11.3,9.02,9.16,7.8,8.88,8.48,10.154166666666665
WS50M_MAX,2016,8.93,10.27,10.98,11.18,13.58,12.39,12.2,10.95,9.37,7.88,7.68,8.12,10.294166666666667
WS50M_MAX,2017,7.92,9.38,9.56,9.61,11.96,9.54,13.05,14.38,9.59,7.81,7.3,7.86,9.83
WS50M_MAX,2018,7.28,8.82,8.88,9.98,10.89,10.48,11.13,12.05,12.83,10.52,7.05,10.34,10.020833333333334
WS50M_MAX,2019,9.52,9.41,10.94,10.22,10.67,12.72,12.23,12.22,10.91,6.03,7.3,7.87,10.003333333333332
WS50M_MAX,2020,8.33,8.7,9.1,10.59,11.72,9.64,9.84,11.77,9.12,11.62,8.8,6.05,9.606666666666667
WS50M_MAX,2021,6.73,9.02,8.34,8.7,12.59,12.62,15.06,9.69,9.2,6.94,6.7,7.35,9.411666666666665
WS50M_MAX,2022,9.66,9.71,9.22,9.49,13.14,11.94,17.08,12.14,8.84,8.1,6.7,7.59,10.300833333333335
WS50M_MIN,2010,0.27,0.38,0.17,0.16,0.45,0.27,0.63,0.18,0.25,0.62,0.17,0.48,0.3358333333333334
WS50M_MIN,2011,0.09,0.11,0.11,0.15,0.09,0.09,0.11,0.13,0.49,0.17,0.49,0.06,0.17416666666666666
WS50M_MIN,2012,0.2,0.29,0.18,0.12,0.41,0.88,1.06,0.12,0.62,0.15,0.25,0.21,0.3741666666666667
WS50M_MIN,2013,0.37,0.16,0.37,0.23,0.05,1.87,2.57,0.16,0.14,0.07,0.65,0.47,0.5925
WS50M_MIN,2014,0.38,0.33,0.11,0.08,0.12,0.12,2.14,0.4,0.1,0.38,0.16,0.36,0.39000000000000007
WS50M_MIN,2015,0.69,0.05,0.02,0.19,0.19,0.29,0.26,0.42,0.02,0.23,0.57,0.09,0.25166666666666665
WS50M_MIN,2016,0.16,0.2,0.64,0.23,0.65,0.33,0.41,0.34,0.19,0.62,0.6,0.24,0.3841666666666667
WS50M_MIN,2017,0.06,0.15,0.14,0.03,0.05,0.51,0.54,0.34,0.27,0.05,0.21,0.52,0.23916666666666664
WS50M_MIN,2018,0.32,0.24,0.24,0.1,0.28,0.25,0.48,0.42,0.12,0.32,0.15,0.19,0.25916666666666666
WS50M_MIN,2019,0.3,0.21,0.12,0.26,0.2,0.3,0.4,0.3,0.04,0.06,0.15,0.41,0.22916666666666666
WS50M_MIN,2020,0.14,0.67,0.29,0.15,0.07,0.02,0.29,1.59,0.31,0.27,0.88,0.14,0.40166666666666667
WS50M_MIN,2021,0.11,0.09,0.05,0.27,0.13,0.31,0.12,0.1,0.07,0.23,0.27,0.26,0.1675
WS50M_MIN,2022,0.23,0.12,0.16,0.13,0.1,0.46,0.06,1.16,0.09,0.16,0.08,0.09,0.23666666666666666
ALLSKY_SRF_ALB,2010,0.14,0.14,0.13,0.14,0.14,0.14,0.14,0.15,0.14,0.14,0.14,0.14,0.14000000000000004
ALLSKY_SRF_ALB,2011,0.14,0.12,0.13,0.12,0.13,0.14,0.14,0.16,0.14,0.13,0.13,0.15,0.13583333333333333
ALLSKY_SRF_ALB,2012,0.12,0.12,0.13,0.13,0.15,0.14,0.14,0.15,0.13,0.12,0.12,0.14,0.13250000000000003
ALLSKY_SRF_ALB,2013,0.14,0.12,0.13,0.12,0.15,0.13,0.14,0.15,0.13,0.14,0.14,0.15,0.1366666666666667
ALLSKY_SRF_ALB,2014,0.12,0.14,0.14,0.12,0.13,0.14,0.14,0.14,0.14,0.12,0.13,0.16,0.13499999999999998
ALLSKY_SRF_ALB,2015,0.14,0.14,0.14,0.13,0.14,0.13,0.13,0.15,0.13,0.12,0.12,0.14,0.13416666666666668
ALLSKY_SRF_ALB,2016,0.14,0.13,0.13,0.14,0.14,0.14,0.14,0.15,0.14,0.13,0.13,0.15,0.1383333333333333
ALLSKY_SRF_ALB,2017,0.14,0.14,0.12,0.12,0.13,0.14,0.14,0.15,0.14,0.14,0.14,0.15,0.13750000000000004
ALLSKY_SRF_ALB,2018,0.13,0.13,0.12,0.13,0.13,0.13,0.14,0.15,0.13,0.14,0.14,0.13,0.13333333333333333
ALLSKY_SRF_ALB,2019,0.12,0.12,0.12,0.13,0.12,0.14,0.15,0.15,0.15,0.14,0.14,0.13,0.13416666666666666
ALLSKY_SRF_ALB,2020,0.12,0.12,0.12,0.12,0.14,0.15,0.14,0.15,0.15,0.13,0.13,0.13,0.1333333333333333
ALLSKY_SRF_ALB,2021,0.12,0.13,0.12,0.11,0.14,0.15,0.14,0.14,0.14,0.12,0.16,0.12,0.13249999999999998
ALLSKY_SRF_ALB,2022,0.12,0.12,0.12,0.12,0.13,0.15,0.16,0.14,0.15,0.14,0.12,0.13,0.13333333333333333
ALLSKY_SFC_SW_DNI,2010,4.28,4.42,3.83,6.11,4.87,3.22,1.6,2.26,2.25,2.61,3.33,3.84,3.551666666666667
ALLSKY_SFC_SW_DNI,2011,5.69,4.47,5.59,5.17,5.0,2.89,2.06,1.71,2.75,4.43,5.15,3.96,4.0725
ALLSKY_SFC_SW_DNI,2012,4.22,4.39,4.39,5.35,4.79,3.11,1.61,1.96,2.25,4.16,4.16,4.36,3.7291666666666665
ALLSKY_SFC_SW_DNI,2013,3.64,4.37,4.59,5.45,4.97,2.38,1.44,1.95,2.89,2.75,4.15,3.84,3.535
ALLSKY_SFC_SW_DNI,2014,3.07,4.3,3.8,4.92,4.99,3.23,1.64,2.37,2.38,3.37,3.89,3.44,3.4499999999999997
ALLSKY_SFC_SW_DNI,2015,4.19,4.45,3.85,5.54,5.08,1.87,2.75,2.15,2.35,3.75,3.66,3.52,3.596666666666667
ALLSKY_SFC_SW_DNI,2016,3.56,3.78,4.04,6.58,4.96,2.59,1.76,2.48,1.78,4.0,5.32,3.78,3.7191666666666667
ALLSKY_SFC_SW_DNI,2017,3.82,6.79,5.47,5.38,4.78,2.12,1.72,1.74,2.65,2.9,4.76,5.7,3.9858333333333333
ALLSKY_SFC_SW_DNI,2018,5.69,5.95,4.81,5.86,4.17,2.73,1.39,1.47,2.85,4.71,4.74,3.12,3.9575
ALLSKY_SFC_SW_DNI,2019,4.84,5.58,5.45,6.09,4.71,2.94,1.93,1.9,1.9,2.52,4.79,4.0,3.8875000000000006
ALLSKY_SFC_SW_DNI,2020,4.27,5.03,5.15,5.19,4.76,2.51,1.97,1.71,2.47,2.7,4.19,5.43,3.7816666666666663
ALLSKY_SFC_SW_DNI,2021,4.15,6.24,5.18,4.61,4.18,2.48,1.68,2.05,2.0,3.37,2.52,4.29,3.5625
ALLSKY_SFC_SW_DNI,2022,4.64,5.95,5.54,4.11,3.69,2.25,1.77,2.12,2.82,3.57,4.1,4.17,3.7275000000000005
ALLSKY_SFC_SW_DWN,2010,4.66,5.42,5.69,6.83,6.06,5.24,3.73,4.4,4.28,4.22,4.29,4.17,4.915833333333333
ALLSKY_SFC_SW_DWN,2011,5.22,5.38,6.37,6.38,6.4,5.22,4.45,4.17,4.87,5.33,5.03,4.54,5.28
ALLSKY_SFC_SW_DWN,2012,4.67,5.55,6.15,6.5,6.41,5.05,3.78,4.35,4.41,5.03,4.41,4.67,5.081666666666667
ALLSKY_SFC_SW_DWN,2013,4.61,5.28,6.06,6.58,6.44,4.55,3.64,4.16,4.84,4.26,4.61,4.53,4.963333333333334
ALLSKY_SFC_SW_DWN,2014,4.45,5.39,5.7,6.34,6.41,5.29,3.82,4.73,4.6,4.77,4.56,4.37,5.035833333333334
ALLSKY_SFC_SW_DWN,2015,4.93,5.66,5.68,6.35,6.52,4.03,5.31,4.51,4.6,5.16,4.3,4.43,5.123333333333333
ALLSKY_SFC_SW_DWN,2016,4.62,5.25,5.89,6.99,6.25,4.63,4.13,4.83,3.84,5.1,5.09,4.53,5.095833333333334
ALLSKY_SFC_SW_DWN,2017,4.79,5.94,6.18,6.46,6.33,4.55,4.28,3.87,4.82,4.68,4.88,4.82,5.133333333333334
ALLSKY_SFC_SW_DWN,2018,5.06,5.7,5.82,6.57,6.19,5.03,3.67,3.67,4.95,5.45,4.87,3.67,5.054166666666667
ALLSKY_SFC_SW_DWN,2019,4.67,5.52,6.2,6.75,6.32,5.13,4.23,4.12,4.07,4.42,4.85,4.24,5.043333333333334
ALLSKY_SFC_SW_DWN,2020,4.45,5.21,5.96,6.46,6.51,5.11,4.38,3.82,4.59,4.36,4.42,4.74,5.000833333333334
ALLSKY_SFC_SW_DWN,2021,4.46,5.72,6.02,6.19,6.07,4.81,4.0,4.31,4.3,4.88,3.96,4.33,4.920833333333333
ALLSKY_SFC_SW_DWN,2022,4.62,5.67,6.14,6.06,5.82,4.88,3.83,4.47,4.54,4.75,4.54,4.26,4.964999999999999
CLRSKY_SFC_SW_DWN,2010,5.24,5.83,6.22,7.2,7.27,7.07,6.92,6.9,6.4,5.75,5.25,4.94,6.2491666666666665
CLRSKY_SFC_SW_DWN,2011,5.42,5.86,6.7,7.06,7.09,6.7,6.78,6.74,6.41,5.87,5.26,4.95,6.236666666666668
CLRSKY_SFC_SW_DWN,2012,5.22,5.95,6.65,7.1,7.1,6.85,6.67,6.69,6.37,5.88,5.2,5.06,6.228333333333334
CLRSKY_SFC_SW_DWN,2013,5.02,5.86,6.53,7.04,7.11,6.68,6.92,6.75,6.41,5.8,5.24,4.94,6.1916666666666655
CLRSKY_SFC_SW_DWN,2014,4.96,5.87,6.47,6.8,7.13,6.84,6.69,6.72,6.32,5.71,5.18,4.88,6.1308333333333325
CLRSKY_SFC_SW_DWN,2015,5.3,6.03,6.42,7.13,7.09,6.6,6.69,6.65,6.1,5.72,5.16,4.85,6.145
CLRSKY_SFC_SW_DWN,2016,5.05,5.68,6.42,7.19,7.32,6.85,6.84,6.75,6.36,5.81,5.26,5.0,6.210833333333333
CLRSKY_SFC_SW_DWN,2017,5.13,6.01,6.62,6.91,7.07,6.75,6.8,6.59,6.35,5.71,5.3,4.94,6.181666666666666
CLRSKY_SFC_SW_DWN,2018,5.18,6.03,6.24,7.03,6.84,6.66,6.62,6.55,6.28,5.9,5.28,4.46,6.089166666666666
CLRSKY_SFC_SW_DWN,2019,5.0,5.87,6.53,7.11,7.05,6.78,6.76,6.65,6.49,5.78,5.08,4.67,6.1475
CLRSKY_SFC_SW_DWN,2020,4.96,5.71,6.44,7.0,7.18,6.86,6.98,6.77,6.35,5.72,5.18,4.86,6.1674999999999995
CLRSKY_SFC_SW_DWN,2021,4.8,5.87,6.19,6.7,7.07,6.65,6.71,6.51,6.37,5.67,5.11,4.65,6.025000000000001
CLRSKY_SFC_SW_DWN,2022,5.09,5.84,6.33,6.65,6.94,6.76,7.1,6.79,6.75,5.93,5.08,4.78,6.170000000000001
ALLSKY_SFC_SW_DIFF,2010,2.08,2.42,2.78,2.15,2.27,2.75,2.52,2.67,2.64,2.39,2.25,1.89,2.4008333333333334
ALLSKY_SFC_SW_DIFF,2011,1.8,2.4,2.16,2.41,2.45,2.97,2.91,2.87,2.85,2.24,1.8,2.19,2.420833333333334
ALLSKY_SFC_SW_DIFF,2012,2.16,2.57,2.79,2.32,2.58,2.58,2.56,2.85,2.74,2.15,1.79,2.1,2.4324999999999997
ALLSKY_SFC_SW_DIFF,2013,2.4,2.33,2.61,2.37,2.5,2.67,2.55,2.69,2.72,2.37,1.98,2.27,2.455
ALLSKY_SFC_SW_DIFF,2014,2.57,2.49,2.8,2.46,2.49,2.75,2.56,2.91,2.84,2.42,2.09,2.33,2.5591666666666666
ALLSKY_SFC_SW_DIFF,2015,2.4,2.64,2.78,2.15,2.49,2.56,3.14,2.87,2.84,2.51,1.98,2.32,2.556666666666667
ALLSKY_SFC_SW_DIFF,2016,2.44,2.7,2.81,1.93,2.41,2.59,2.8,2.95,2.56,2.3,1.77,2.31,2.4641666666666664
ALLSKY_SFC_SW_DIFF,2017,2.44,1.54,2.25,2.36,2.63,2.9,2.96,2.54,2.83,2.68,1.95,1.46,2.378333333333333
ALLSKY_SFC_SW_DIFF,2018,1.63,1.84,2.35,2.16,2.88,2.88,2.61,2.56,2.81,2.23,1.93,1.86,2.311666666666666
ALLSKY_SFC_SW_DIFF,2019,1.75,1.9,2.28,2.14,2.63,2.81,2.73,2.66,2.69,2.65,1.87,1.92,2.3358333333333334
ALLSKY_SFC_SW_DIFF,2020,1.9,1.95,2.25,2.47,2.76,3.15,2.89,2.52,2.75,2.49,1.84,1.57,2.3783333333333334
ALLSKY_SFC_SW_DIFF,2021,1.96,1.67,2.3,2.64,2.81,2.87,2.7,2.74,2.82,2.51,2.39,1.8,2.4341666666666666
ALLSKY_SFC_SW_DIFF,2022,1.86,1.79,2.16,2.89,2.92,3.1,2.47,2.83,2.53,2.32,1.96,1.84,2.389166666666667
